22:08:00.601 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:00.608 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:00.615 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:08:00.621 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:08:00.629 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.05 0.00
22:08:00.635 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.04 0.02
22:08:00.643 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.02 0.00
22:08:00.649 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:08:00.657 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:08:00.664 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 -0.01
22:08:00.670 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.02 -0.01
22:08:00.678 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.01 -0.01
22:08:00.684 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 -0.05
22:08:00.691 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.05
22:08:00.698 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.05
22:08:00.706 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.06
22:08:00.713 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 -0.06
22:08:00.719 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.06
22:08:00.727 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.06
22:08:00.733 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.05
22:08:00.741 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.03
22:08:00.747 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 -0.01
22:08:00.755 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 -0.01
22:08:00.762 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:08:00.768 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.01
22:08:00.776 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:08:00.783 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.03
22:08:00.789 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.01
22:08:00.797 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 -0.01
22:08:00.804 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:08:00.811 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.01
22:08:00.818 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:08:00.824 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:08:00.831 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 -0.01
22:08:00.838 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.03
22:08:00.845 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.03
22:08:00.853 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 -0.03
22:08:00.860 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.01
22:08:00.866 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:08:00.874 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:00.881 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:08:00.887 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:08:00.894 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:08:00.902 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:08:00.909 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.03
22:08:00.916 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 -0.01
22:08:00.923 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:08:00.930 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:08:00.937 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.05 0.00
22:08:00.944 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.00
22:08:00.951 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:08:00.958 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:08:00.965 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:08:00.971 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:08:00.978 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.04 0.03
22:08:00.985 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.03 0.03
22:08:00.992 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.03 0.00
22:08:00.999 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.02
22:08:01.007 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:08:01.013 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:08:01.020 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:01.028 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 -0.03
22:08:01.036 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.05
22:08:01.041 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 -0.06
22:08:01.048 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.08
22:08:01.055 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.04 -0.05
22:08:01.063 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.05
22:08:01.069 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.03
22:08:01.077 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.03
22:08:01.084 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:08:01.090 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 -0.03
22:08:01.097 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:08:01.105 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.00
22:08:01.112 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:01.118 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:08:01.126 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.02
22:08:01.133 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.02
22:08:01.139 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.02
22:08:01.147 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.04 0.02
22:08:01.155 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:08:01.161 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:08:01.167 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:08:01.175 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:08:01.181 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:08:01.188 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:01.195 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:08:01.202 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:01.210 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:01.217 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:01.223 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.02
22:08:01.231 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:08:01.238 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:08:01.245 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 -0.01
22:08:01.251 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 -0.01
22:08:01.258 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:08:01.265 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.02
22:08:01.272 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.07 -0.01
22:08:01.280 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.05 -0.03
22:08:01.287 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.05 0.00
22:08:01.293 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.02
22:08:01.301 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 0.02
22:08:01.307 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:08:01.315 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:08:01.321 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:08:01.328 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.03
22:08:01.336 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.05
22:08:01.342 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.03
22:08:01.349 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.02
22:08:01.356 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:08:01.363 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:01.371 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.03
22:08:01.377 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:08:01.384 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:08:01.391 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.00
22:08:01.398 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.00
22:08:01.405 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 -0.01
22:08:01.412 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.00
22:08:01.419 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 0.00
22:08:01.426 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:08:01.434 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.07 0.02
22:08:01.440 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:01.447 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.06 -0.01
22:08:01.454 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.06 0.00
22:08:01.461 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.03 0.02
22:08:01.468 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:08:01.475 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 0.00
22:08:01.482 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:01.490 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:08:01.496 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:08:01.503 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:08:01.510 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:08:01.517 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:08:01.524 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:08:01.532 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:08:01.539 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:08:01.546 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.03
22:08:01.552 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:08:01.559 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.01
22:08:01.566 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.03
22:08:01.573 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:08:01.581 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 0.02
22:08:01.587 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.01
22:08:01.595 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.03
22:08:01.601 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.03
22:08:01.608 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.04 -0.03
22:08:01.616 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.05
22:08:01.622 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.02 -0.01
22:08:01.629 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:08:01.637 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:08:01.643 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:08:01.651 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:08:01.658 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:08:01.665 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:08:01.672 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.02
22:08:01.678 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.06 0.00
22:08:01.685 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:08:01.693 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:08:01.699 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.02
22:08:01.706 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:08:01.713 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.01
22:08:01.720 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:01.727 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.01
22:08:01.734 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:08:01.741 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 -0.03
22:08:01.748 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:08:01.755 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.01
22:08:01.762 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:08:01.769 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.02 -0.01
22:08:01.776 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:08:01.783 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:08:01.790 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:08:01.798 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.03
22:08:01.804 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.05
22:08:01.811 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.05
22:08:01.819 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.03
22:08:01.825 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.05
22:08:01.832 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.05
22:08:01.839 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.07 0.03
22:08:01.846 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.02 0.02
22:08:01.853 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.04 0.02
22:08:01.860 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.04 0.02
22:08:01.868 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 0.00
22:08:01.874 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:08:01.882 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:08:01.889 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.03
22:08:01.895 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:01.902 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:01.909 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:08:01.917 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.04 0.03
22:08:01.923 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.03
22:08:01.930 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.03
22:08:01.938 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 0.02
22:08:01.944 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:08:01.952 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:08:01.958 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.04 0.00
22:08:01.966 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:08:01.972 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.02
22:08:01.979 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.07 -0.02 0.00
22:08:01.987 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 0.01 0.00
22:08:01.993 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:08:02.000 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:02.007 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.01
22:08:02.014 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.03
22:08:02.021 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:02.028 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.03
22:08:02.035 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 -0.03
22:08:02.042 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 -0.01
22:08:02.049 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.01
22:08:02.056 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.00
22:08:02.063 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:08:02.070 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:08:02.077 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:08:02.084 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.00
22:08:02.091 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:08:02.098 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.01
22:08:02.105 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:08:02.112 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:02.119 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 0.02
22:08:02.126 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.01
22:08:02.133 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:02.140 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.05 -0.03
22:08:02.147 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 -0.01
22:08:02.154 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.00
22:08:02.161 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:08:02.170 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:02.175 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.05 -0.01
22:08:02.183 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.05 0.00
22:08:02.189 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.05 0.00
22:08:02.196 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.02 0.00
22:08:02.203 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:08:02.210 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.03
22:08:02.217 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.01
22:08:02.224 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.06 -0.01
22:08:02.231 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:08:02.239 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.00
22:08:02.245 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.04 0.02
22:08:02.253 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.02
22:08:02.259 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.04 0.02
22:08:02.267 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 0.02
22:08:02.273 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:08:02.280 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:08:02.287 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.02
22:08:02.294 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:08:02.301 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:08:02.308 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:08:02.315 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.01
22:08:02.322 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:08:02.329 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:08:02.336 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:08:02.343 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 0.02
22:08:02.350 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.05 0.00
22:08:02.357 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:08:02.364 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 0.00
22:08:02.372 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:08:02.378 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.03
22:08:02.385 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:08:02.392 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:08:02.399 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:08:02.406 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 0.00
22:08:02.414 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:08:02.420 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.01
22:08:02.428 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.02
22:08:02.435 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.02
22:08:02.442 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:08:02.449 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.03
22:08:02.456 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 0.02
22:08:02.462 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:08:02.470 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:08:02.477 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.01
22:08:02.484 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 -0.03
22:08:02.491 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 0.00
22:08:02.497 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.03
22:08:02.504 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.05
22:08:02.511 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.05
